BARL,DDR_CORP,EQUITY_RESIDENTIAL_PROPERTIES,ERH,INTC,JPY,MED,MS,STAG_INDUSTRIAL_INC,returns,variance,psharpe
0.0892361327249,0.107254291283,0.0787544602807,0.127672427158,0.158792209015,0.059278540184,0.0699074993734,0.170250982589,0.138853457392,0.180477989593,0.13725524713,1.3149077603
0.0901814504107,0.0295163203362,0.083083572208,0.0925473776362,0.12994884507,0.0940885816009,0.12600563064,0.270333982567,0.0842942395308,0.194429426084,0.151930740995,1.27972406908
0.0905388362076,0.0999945243496,0.0186372039811,0.0340934446147,0.208530301611,0.16202645556,0.188569065308,0.0848886943251,0.112721474043,0.164184144184,0.136742646371,1.20067987962
0.0469004262715,0.211004820045,0.200211286942,0.205240588497,0.0262144276255,0.136964006995,0.0470214861725,0.121030257807,0.00541269964407,0.183717896662,0.131256350114,1.3996876837
0.0803241146233,0.179747071737,0.104353161623,0.0065374056053,0.203523391627,0.118379397805,0.0291756682838,0.153359235086,0.124600553609,0.178845539802,0.13618368506,1.31326700201
0.133857823518,0.153517490545,0.173974201416,0.118257256332,0.0996635755958,0.189601849923,0.0485538167433,0.0237957817758,0.0587782041514,0.1469568967,0.130987954842,1.12191152902
0.00262021777991,0.119218819726,0.0987019095391,0.0108288064065,0.189772035467,0.114335662636,0.157365012324,0.137179229368,0.169978306753,0.215420745038,0.145451854343,1.48104502353
0.125542305764,0.0961734807401,0.13668434889,0.0495126620502,0.106318993839,0.170561743548,0.100586145083,0.170692841661,0.043927478424,0.16984781329,0.142752180179,1.18980889173
0.189123802395,0.0428744627509,0.0928105210218,0.0936857393393,0.0714056887913,0.0501612711058,0.173992512375,0.0793872909304,0.206558711291,0.162084046994,0.16578979112,0.977647935369
0.125553079492,0.119258553188,0.0750640467746,0.106000034007,0.159444358983,0.0927575717454,0.121529647513,0.12382457514,0.0765681331568,0.158061771312,0.139775285824,1.13082774526
0.162649236454,0.0680730569735,0.166730009956,0.102542027759,0.168832937157,0.0165331149891,0.0855958328826,0.0496752457301,0.179368538099,0.161013209167,0.157299346659,1.02361015851
0.0129170737139,0.0830646637646,0.0366194791165,0.164255585383,0.1712551457,0.15256322252,0.18640023824,0.0701208830991,0.122803708462,0.186922837943,0.128032734295,1.45996130577
0.133965700271,0.0964631380342,0.0906853513725,0.227568751458,0.13248576475,0.0052547554332,0.074976373378,0.0677864114785,0.170813753825,0.158189687822,0.139875275258,1.13093388042
0.0633408248699,0.0136941712201,0.201611751319,0.0221325482111,0.153738657646,0.156115360084,0.145464248953,0.128218739078,0.11568369862,0.203350041311,0.148727750811,1.36726360886
0.146697962485,0.143197273864,0.0514126010875,0.116981770997,0.119540651044,0.114172312097,0.0351256712474,0.168055792387,0.10481596479,0.153270966287,0.138507837799,1.10658695365
0.200004788261,0.0512300293131,0.137443270696,0.054171622284,0.141509544364,0.1696793691,0.0614646134837,0.00376620695294,0.180730555545,0.138329525482,0.152539207062,0.906845709677
0.123279669457,0.0369667677942,0.0292386467702,0.0521984738544,0.223577094665,0.157537976256,0.225987658266,0.147179783277,0.00403392965959,0.152673693961,0.154096060657,0.990769610266
0.126465177005,0.183248834141,0.103777350777,0.145531997271,0.0490737173015,0.208673737004,0.0225103467503,0.137604900072,0.023113939678,0.150336064496,0.125468532742,1.19819735842
0.0620377058137,0.0665336295315,0.175010342774,0.131900573381,0.0554565498834,0.00721087413198,0.117873395039,0.265885884863,0.118091044582,0.221148292747,0.163382987592,1.35355765007
0.120707558381,0.248297652345,0.0470960502761,0.00295310801431,0.13357699714,0.0610280451029,0.214473225768,0.113698894413,0.0581684685592,0.161794731972,0.155194758324,1.0425270397
0.0852782397157,0.128241867046,0.190251724222,0.170169201407,0.149638234459,0.0219696425434,0.117513255488,0.12007851467,0.0168593204483,0.175936390442,0.148806188195,1.18231904584
0.157058503612,0.132624049378,0.0709906932218,0.125515039642,0.13480725411,0.157184837203,0.0976211135024,0.0542089725693,0.0699895367612,0.135047702062,0.134264111663,1.00583618653
0.127547653213,0.209048342265,0.115470847427,0.0429409737837,0.0455049579399,0.0775701164157,0.210936336502,0.124154129279,0.0468266431745,0.171352876437,0.157502081975,1.08794038967
0.0965567123685,0.146343844892,0.147995169638,0.104674753248,0.149092082092,0.00958918524662,0.133388887726,0.112119331159,0.100240033631,0.180015439743,0.149595760277,1.20334586628
0.00655140008995,0.169530807596,0.0816101195889,0.117533014968,0.0374627436817,0.157812497272,0.0750111692722,0.195867378594,0.158620868937,0.215278276021,0.129731316385,1.65941641556
0.209317736147,0.175322638645,0.178440783241,0.0118089041754,0.0202130933113,0.186939118225,0.0576167615221,0.134579375242,0.0257615894916,0.143493613778,0.164705035693,0.871215704937
0.0491399951571,0.0560119081027,0.145448071684,0.143209591377,0.112751417809,0.115604568212,0.0826221034147,0.178141725911,0.117070618332,0.201485776414,0.136469500788,1.47641616077
0.147472471754,0.243174142549,0.0230624210144,0.136690940463,0.0793264310803,0.0195731553276,0.186576017289,0.0194439736302,0.144680446893,0.146137917657,0.149693765437,0.976245852526
0.0204940629627,0.0824990069921,0.0496823383192,0.192873174169,0.139660064279,0.0283757023077,0.0959518820795,0.193110683488,0.197353085402,0.209727908151,0.139254910174,1.50607190718
0.17846273963,0.187940978976,0.0136844696257,0.176691080455,0.186551661034,0.170930594929,0.0413544818506,0.00726975476266,0.0371142387375,0.101536593281,0.132604085836,0.765712403512
0.0694062031982,0.233185183657,0.013944782978,0.180249514613,0.0240237784206,0.0826569709146,0.23600696234,0.0090865493275,0.151440054551,0.171398929815,0.138829253584,1.23460240107
0.0165843966827,0.139013217815,0.0946267712537,0.0204287023866,0.11940923387,0.266379247857,0.0256716020509,0.259649618226,0.0582372098583,0.203894839837,0.130083203231,1.567418658
0.0145781159555,0.0644267136543,0.0641291715689,0.0528338268189,0.160566165251,0.202123822407,0.156213510126,0.136270083135,0.148858591084,0.203686350712,0.130683492083,1.55862341499
0.111104620516,0.160334853102,0.200311243522,0.062479675064,0.186354367605,0.101013678975,0.146314850873,0.00974635785002,0.0223403524942,0.156526541265,0.147765329089,1.05929139285
0.0605347420324,0.0965570100656,0.0525381429231,0.139116940831,0.203703613264,0.191901087954,0.163435755765,0.0194049289749,0.0728077781903,0.157889892989,0.120581332632,1.30940577238
0.0594192226887,0.20719638156,0.152518210674,0.062930192884,0.191925843104,0.110075852545,0.00970652238876,0.107045981651,0.0991817925045,0.178694821841,0.133111454497,1.342445115
0.187119528122,0.0412133878456,0.180344602196,0.173833801934,0.106622678014,0.149691797597,0.0345671657767,0.0916091249303,0.0349979135836,0.137552645806,0.151251749377,0.909428461969
0.0738204809525,0.0906285324207,0.0726125396268,0.0284089612684,0.03056647906,0.21459751385,0.0984477750501,0.199622598445,0.191295119326,0.203567675181,0.13229585302,1.53873058402
0.211034429345,0.0696544855674,0.0379627962337,0.0669686003029,0.0400034684222,0.163302688981,0.0790104543644,0.214323698574,0.117739378209,0.148916419048,0.162824513494,0.914582306143
0.0372037565051,0.0547179329442,0.102223918667,0.157322601278,0.193809817874,0.181374786479,0.203022145942,0.0076689152909,0.0626561250194,0.171728506752,0.13008838083,1.32009104622
0.0337816927033,0.217837636679,0.0721656402377,0.177293385761,0.140021558537,0.183635267418,0.138850313204,0.0134273632693,0.0229871421909,0.159586656157,0.113809097518,1.40223110135
0.033257973806,0.0271154096087,0.121863033172,0.129990623385,0.202584876262,0.154677202303,0.00966947770357,0.160699744743,0.160141659018,0.197150811181,0.129043879973,1.52778117973
0.0722228184477,0.195361354008,0.171225019412,0.00464712671123,0.182613246245,0.0486214536316,0.164791536036,0.00257315656325,0.157944288945,0.184768916134,0.150703896697,1.22603940697
0.0293509493455,0.0497750415265,0.191245689324,0.0547267754616,0.135646601412,0.176057542965,0.0701820522396,0.0923772555888,0.200638092137,0.211885760904,0.135209245402,1.56709521065
0.11730219587,0.0199775066084,0.0566307793181,0.0246136516087,0.164263138558,0.157124994594,0.145624539309,0.23215724414,0.082305949994,0.178189512117,0.150231155562,1.18610225323
0.0755934552985,0.185269727173,0.0899388357204,0.134824816825,0.0320751963033,0.128767693978,0.0705591622536,0.0696483882963,0.213322724152,0.18496032234,0.124110081119,1.49029249415
0.176239685716,0.0128381428301,0.154961972012,0.0751643613079,0.0709385244991,0.124897790644,0.142441888436,0.102686366356,0.139831268199,0.165859241404,0.158937557813,1.04354970396
0.105306234905,0.168390565693,0.16908544852,0.114063452031,0.106019078984,0.0295486822352,0.25336731074,0.0507708339884,0.00344839290362,0.168434979454,0.16319322696,1.03211991448
0.0978857594467,0.183993860854,0.0925012659682,0.168423642714,0.0404902901782,0.113295829457,0.110209672727,0.0588365156826,0.134363162972,0.168533824373,0.126780978508,1.32933052226
0.152867615411,0.0778181113708,0.138583714187,0.141245311629,0.0971122804407,0.0748606326915,0.0689552030974,0.164023832301,0.0845332988718,0.1637139087,0.150103772355,1.09067151432
0.127553867342,0.11642435533,0.21152019833,0.064851155309,0.230156643309,0.0213835082473,0.0178659564509,0.035080104445,0.175164211236,0.16740368644,0.154645209254,1.08250159993
0.0786135616736,0.15984899546,0.158879093914,0.0385716877614,0.0767891451405,0.146939586807,0.175551474835,0.147918208362,0.0168882460471,0.18653155318,0.146747801633,1.27110287926
0.0683170709861,0.12173295738,0.173314709361,0.0534316418505,0.157214044788,0.258417737831,0.114761066135,0.0230181723083,0.0297925993597,0.165698066649,0.123244530048,1.34446588895
0.110254942806,0.27955331609,0.16524629948,0.047337820858,0.0192277551078,0.229119341931,0.0607876008824,0.0780161027776,0.0104568200671,0.158431821863,0.129311112217,1.22519881816
0.168180433296,0.137998005286,0.0911709994876,0.21900298585,0.0810769880061,0.00652111973655,0.183189675265,0.00192309923328,0.110936693841,0.140722081821,0.15484093983,0.908817022008
0.0940240574247,0.128249811101,0.115558748529,0.127563096984,0.128295494932,0.0556815888972,0.138401457391,0.140531768368,0.0716939763728,0.176891625909,0.143056183064,1.23651856299
0.123457658512,0.0981441696463,0.0855646778354,0.170994888207,0.0670024874137,0.0923712668951,0.0814089013905,0.119901260943,0.161154689157,0.170273116487,0.134667562277,1.26439592139
0.200760584941,0.00740199046933,0.204853170283,0.0405717733206,0.111174281275,0.158103917223,0.0397266883558,0.0751877340039,0.162219860128,0.155414843894,0.162750466336,0.9549271802
0.0338582563902,0.0149447695007,0.212142486666,0.170141198951,0.071404836439,0.0747623455234,0.150479183766,0.215904733951,0.0563621888125,0.219166960161,0.158350424941,1.38406297453
0.0718910725161,0.195025977734,0.0787354175167,0.167811524219,5.58507048883e-05,0.0409027386419,0.112757131552,0.148551145019,0.184269142097,0.196807004923,0.138375965389,1.4222629224
0.169853483606,0.0992595457279,0.0721409855715,0.0475062455575,0.1355515586,0.206890649928,0.0601855836606,0.179754176579,0.028857770769,0.142805621587,0.144515601475,0.988167506693
0.120716879557,0.0413536644107,0.100116173822,0.0366087748502,0.206845534984,0.125555331653,0.135940767537,0.198915903118,0.033946970069,0.169065276064,0.151764577019,1.11399695097
0.166329166688,0.118847160588,0.110932328007,0.0123775397419,0.21054370183,0.229150192368,0.0112097886662,0.11600633439,0.0246037877211,0.132825887534,0.141171286436,0.940884586997
0.0271337997591,0.164882272739,0.123315215095,0.168174505769,0.10220417164,0.16279395366,0.0729743981525,0.0636235880394,0.114898095147,0.185603775199,0.117307062624,1.58220460939
0.0907568582049,0.0377461802775,0.13856242146,0.0209651284031,0.112804042676,0.138324450057,0.175995411202,0.157815767651,0.127029740069,0.196782211697,0.150209373213,1.31005281154
0.0205964560522,0.131281375569,0.209655415021,0.242709589794,0.0263167588563,0.111960886171,0.0113760971043,0.180581736766,0.0655216846654,0.206830405289,0.139006153957,1.48792265235
0.0568075644321,0.162958675651,0.0534744799211,0.207069070191,0.0904709556123,0.0155996785048,0.152644807163,0.217602381956,0.0433723865686,0.187714561742,0.144575863412,1.29838105277
0.152258289927,0.176316525971,0.146252014868,0.172097526041,0.0743354246862,0.0586351787817,0.0876243764859,0.032080459032,0.100400204207,0.148876462324,0.143537785577,1.0371935287
0.12600232122,0.0611607498605,0.18087672804,0.0405848844288,0.105364195115,0.0620412208049,0.165401182173,0.0702670856274,0.188301632731,0.187513729141,0.158305270399,1.18450717824
0.119225637386,0.0458607439271,0.139881696249,0.0783293424825,0.0998415435758,0.208431534454,0.0789521586444,0.132541356462,0.0969359868179,0.171614234944,0.133217392081,1.28822695192
0.0126653157595,0.104018339247,0.0762133249207,0.118486306891,0.151476180525,0.180712892893,0.113737489479,0.131695814995,0.110994335289,0.195507636679,0.123455644827,1.58362654824
0.0175495785761,0.19628742719,0.0281134625765,0.161269108331,0.123203539623,0.106318608616,0.032147297465,0.180534425044,0.154576552579,0.194723558197,0.124559572268,1.56329661906
0.0460326365565,0.110354545367,0.163588960164,0.257033602634,0.021136668782,0.0118629218112,0.186796580314,0.139714387987,0.0634796963841,0.201676625253,0.150963173927,1.33593259871
0.0690882826932,0.111174515978,0.16783736252,0.103942211976,0.156201090033,0.0892617777973,0.0742952876359,0.156613388213,0.071586083154,0.187784955128,0.141157504636,1.3303221505
0.0175575606553,0.131736962027,0.0414343588275,0.0948820883796,0.197645771437,0.110598837252,0.11908488648,0.180156208799,0.106903326142,0.19569021489,0.134692549054,1.45286592513
0.110119332236,0.180692293909,0.195745738637,0.0844586360464,0.0346032996029,0.138873614283,0.130154824848,0.0760328069184,0.0493194535189,0.173249649838,0.143121398254,1.21050836529
0.131310382225,0.0560295124539,0.15276421945,0.139463199535,0.125117302423,0.00261001319031,0.190636006277,0.0062274786029,0.195841885842,0.173386597909,0.158214590386,1.09589512248
0.156597605998,0.157421548469,0.156406460675,0.0261035824341,0.161252770278,0.102150174779,0.0681526199738,0.0642555766223,0.107659660771,0.152824901615,0.14880496564,1.02701479724
0.117687741753,0.12939498502,0.0181462415586,0.0731855662121,0.115534981107,0.183613205019,0.157603511286,0.0428671045733,0.161966663471,0.1566908463,0.129554023405,1.20946337429
0.00436200322986,0.096247714046,0.239652108145,0.146247509145,0.0257557375296,0.0627620267056,0.00590097122661,0.23448067762,0.184591252354,0.242516071784,0.160993479309,1.50637201473
0.0768003572409,0.139522424385,0.1780155629,0.0796810767938,0.14878312802,0.115415133105,0.078562184314,0.0656360205307,0.11758411271,0.18057565144,0.135185403489,1.33576293578
0.0830819331931,0.16870201806,0.168177349134,0.00996335934371,0.145024233561,0.06094465346,0.134062978535,0.121546041623,0.10849743309,0.190875012078,0.151148922999,1.26282747035
0.0798074923504,0.161647721129,0.14020769034,0.177749204768,0.0390620108421,0.0167083311796,0.159465803041,0.18108016103,0.0442715853199,0.19073178284,0.151360155782,1.26011883282
0.0365568572927,0.0942617687762,0.0731512713482,0.0576746689171,0.205177462291,0.263019128467,0.0952397083276,0.031816110972,0.143103023608,0.174892894019,0.11147842934,1.56884964252
0.123947086283,0.0474630982674,0.0916749623174,0.0859373588126,0.102569713711,0.148916201567,0.249699013385,0.145525235198,0.00426733045793,0.16653825338,0.157652735398,1.05636133087
0.0656594879596,0.0172048818297,0.245263500208,0.0803593158206,0.0940384213092,0.201505919407,0.0665537752229,0.0666353040857,0.162779394158,0.200323665199,0.137862313975,1.45307052684
0.0626645990481,0.180990139053,0.173942412572,0.0968305679107,0.0403818683656,0.0174586093036,0.175950550674,0.0677696839295,0.184011569144,0.205815736615,0.153471776943,1.34106570417
0.0661040034323,0.0650824768051,0.161865360541,0.169809193487,0.0249614955235,0.146184204294,0.113249794007,0.187966324678,0.0647771472316,0.197820839982,0.138234239804,1.43105528892
0.0465132162088,0.0911955488073,0.252329801506,0.232448661147,0.0249566679369,0.0963092811322,0.134989244433,0.0282055795188,0.0930519993103,0.196804649715,0.143923390002,1.3674264462
